"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/13/20 1:54 PM,"ViKing","1295591649184112640",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#?????_??????_?????????? Three things are certain in Bihar-(1) Power hungry Congressmen will split to join JDU.(2)Chirag is a rising star.(3)Tired horses-Nitish,Sushil & Nand Kishor will fade away.",,,1,"1327165442385821696"
11/13/20 1:52 PM,"10 k | Mohd. Abdul Sattar","2155425056",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","'We got support of the people but NDA achieved poll victory through dhan, chhal and bal (money, deceit and muscle)' :Tejashwi Yadav

I demand recounting of votes
#?????_??????_??????????

@ECISVEEP
@CEOBihar
@yadavtejashwi
@HansrajMeena

1000+ RTs Needed

https://t.co/yIaq9UPYQq",,,24,"1327165018585010177"
11/13/20 1:50 PM,"Tejaswini (Ex Modi bhakt)","1284078491101589507","pushpampc13","475728783","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@pushpampc13 You should concentrate on JDU and RJD and Bihar
Don't go this way. This way doesn't end well. Ask Rahul Gandhi",,,0,"1327164364881764353"
11/13/20 1:44 PM,"Aditya singh Maurya","823080242",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#?????_??????_?????????? ghaple se jitne wali party bjp and jdu aur election comission bihar want recounting of our votes",,,3,"1327162896590151682"
11/13/20 1:44 PM,"The Wire","3150940290","thewire_in","3150940290","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","5. The Chirag Paswan-led Lok Janshakti Party (LJP) has finished with only one seat in the Bihar assembly polls and yet somehow Paswan has established himself as a political player to reckon with. | @AjoyAshirwad writes. 

https://t.co/VwSy2lolcB",,,1,"1327162835487506432"
11/13/20 1:42 PM,"jaya krishna","277825849","MunawwarRana","2377416667","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@MunawwarRana You cannot blame owaisii or another party for the defeat of RJD and Congress...MIM ,BJP and JDU won the hearts of Bihar people.",,,0,"1327162445534674946"
11/13/20 1:40 PM,"Deccan Herald","268201193",,"-1","en","<a href='https://www.hootsuite.com' rel='nofollow'>Hootsuite Inc.</a>","Disappointed with performance in Bihar polls, CWC to review it soon: Congress

Live updates: https://t.co/xqtd2N24Px",,,0,"1327161791357612033"
11/13/20 1:39 PM,"V. Krishna Ananth","612560165",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Chirag's projet hinges on replicating a BSP model of UP in Bihar. The factor he will have to reckon with is the CPI(ML)'s hold in Bihar which is not there in UP
Chirag Paswan's Manoeuvre Has Essayed a Crucial Moment in Bihar's Politics https://t.co/zY1Wg0Yjyb via @thewire_in",,,2,"1327161626177376258"
11/13/20 1:30 PM,"Yahoo India","69506712",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","Diminished Stature, Dubious Future: Will Nitish Go The Shiv Sena Way as BJP Emerges Big Brother to JD(U) in Bihar

https://t.co/ph89IW9RDE

#BiharElections #JDU",,,0,"1327159264197054465"
11/13/20 1:21 PM,"Deepak Sharma","1310426667865616391",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar mange AAP for development ?. RJD and JDU milkar barbad kar denge bihar ko. We want re election so that AAP can contest in it. #?????_??????_??????????",,,5,"1327157170513842177"
11/13/20 1:20 PM,"Zabit","1280908937747816448","nas_zaidi","2169542154","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@nas_zaidi @brumbyoz There is  modi wave always. 

NDA has won 160+ seats in Bihar( considering how 34 seats jdu lost due to confident bjp's manuvers through ljp)",,,0,"1327156880460931075"
11/13/20 12:47 PM,"R-A-G-H-I-B???","532968419","Maratha108","294424710","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Maratha108 @SurrealZak Lol??????.. On which planet u reside? I think u don't know anything of Bihar politics...LJP supporting BJP fully from outside was the talking point of this election to destroy JDU nd benefit BJP.. controlled damage",,,0,"1327148513608802304"
11/13/20 12:26 PM,"I C Gupta","95404086",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar’s Silent Voters: Explaining the BJP-JDU Alliance https://t.co/opmT10YEIq",,,0,"1327143171831312385"
11/13/20 12:05 PM,"Anil P","2439679236",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","For those writing Congress obituary... In the just concluded Bihar elections, we polled 9.5% votes and JDU which has been in power from 15 years polled 15.4%...",,,0,"1327137999876976640"
11/13/20 12:03 PM,"Paultics","1265450309251248128",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Jitan Ram Manjhi acting as mediator between JDU & Mahagathbandhan for Nitish Govt in Bihar?

Manjhi has reportedly made an offer to Congress and RJD leaders in the state, and have urged them to join Nitish's development agenda

#BiharResults #Bihar",,,0,"1327137616316264448"
11/13/20 12:00 PM,"Kedar Mishra","97395496",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Mathematics in Bihar is open ended.
BJP+JDU+HAM+VIP= NDA 125
RJD+Cong+Left=MGB 110
HAM4+VIP4+MIM5+LJP1=14
Can make any equation possible. 
Again there is an mysterious stand of Nitish Kumar.
Who knows which side he will tilt, when and how, nobody knows. #BiharResults",,,1,"1327136773185658882"
11/13/20 11:57 AM,"ambrish gupta","2532729146",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","He knows chirag was planted by !!!!!!  Well planned.  https://t.co/YJvIig2rDf",,,0,"1327136051316596737"
11/13/20 11:56 AM,"Anil sharma","1445372666",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#Bihar Statistics are now emerging in more than 30seats where the loss margin of JDU and BJP candidate is less than the votes polled by LJP.But for LJP RJD tally would have dropped below 50 with NDA tipping the scales at 156 seats .Source ET Analysis page 2 of 13/11/20.",,,0,"1327135827491696641"
11/13/20 11:46 AM,"Parna Guha","765094901042282496","ThePlacardGuy","209686896","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@ThePlacardGuy Not ashamed, after Bihar election bashing in spite of manipulating all the resources, money, manpower, institutions, Modi voting machine, the entire world has seen how these jdu + bjp thugs demolished the people's mandate, a teenager comes out winner, 'chulu bhar pani'",,,0,"1327133289531011073"
11/13/20 11:40 AM,"The Wire","3150940290",,"-1","en","<a href='https://buffer.com' rel='nofollow'>Buffer</a>","'In a state like Bihar where political parties depend on exploiting caste contradictions to chalk out their social engineering strategies, LJP has emerged as a galvanising force for two opposite ends of the social spectrum,' writes @AjoyAshirwad. 

https://t.co/VwSy2lFWBb",,,3,"1327131581623005184"
11/13/20 11:32 AM,"Nippon Dash","79893857",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Have no love for Modi but if he is not popular than BJP wouldnt have performed so well in other states. Cant just look at Bihar where they were the supporting act to JDU and anti-incumbency didnt affect them too  much and thats where Modi is being credited which is fair IMO. https://t.co/wfYQMdDIMc",,,0,"1327129688163184642"
11/13/20 11:30 AM,"Uma Kant Singh","72919562",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar asking for JDU-RJD-CONGRESS govt with Nitish Kumar CM, no DyCM,no minister of Lalu family, this is the Bihar Mandate 2020, but there inner urge to form RJD-BJP Govt with CM of BJP,DyCM of RJD, against the mandate!#?????_??????_?????????? Barack Obama",,,1,"1327129144103219200"
11/13/20 11:29 AM,"TanRaj","840466022788288512","SaatySanatan","1235295157542481920","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@SaatySanatan Good going. What about Bihar diversified Govt? BJP & JDU are 2 different poles.",,,0,"1327128996287557633"
11/13/20 11:26 AM,"Saurabh","64099063","svp7","64099063","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","Tejashwi Yadav demands recounting of votes, says mandate in favour of Grand Alliance https://t.co/0oku5QCn1l
#Recounting_Bihar_Election",,,0,"1327128185956405250"
11/13/20 11:26 AM,"Raj Kumar","1261995389370208258","TimesNow","240649814","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@TimesNow @Shehzad_Ind BJP must neutralize one caste based party by another, while advancing hindu nationalist forces in Bihar. BJP should treat both JDU and LJP equally and must not fall into Nitish Kumar trap to remove LJP from NDA",,,0,"1327128058592157698"
11/11/20 6:56 AM,"Rahul Singh","903193147265605632","RJDforIndia","2789509362","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@RJDforIndia #BiharElectionResults2020 well done @yadavtejashwi , MGB result is your achievement. You achieved this despite partnering with Congress and against so many heavy weights of JDU and BJP. Don't be discouraged and continue to work for betterment of Bihar",,,0,"1326335494716706818"
11/11/20 6:55 AM,"???? ????? ?????? ??","1206839226702036992",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar poll results have important lessons:

Rahul Gandhi should learn from young Tajaswi Yadav. He gave a tough fight to BJP. Congress is sinking further.

Modi has impact. Yet BJP can’t get a landslide win with JDU.

JDU at its weakest in years.

Owaisi can’t be simply ignored.",,,0,"1326335111021752320"
11/11/20 6:54 AM,"TrueIndology","14908495",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElectionResults2020
????? ??????? ???????? ??? ??? ?????.

??NDA won 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)
??Mahagathbandhan won 110 seats (RJD 75, Congress 19, Left 16)
??AIMIM 05, BSP 01, LJP 01 & Independent 01

#NDA_WINS_BIHAR https://t.co/Y0wON7UMuE",,,3,"1326334920902418432"
11/11/20 6:52 AM,"????? ????? ???? ??","1105626174",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar
BJP:
2015- 53/157 = 33%
2020- 74/110= 67%
RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%
JDU:
2015: 71/101= 71%
2020: 45/115= 39%
Congress:
2015: 27/41= 67%
2020: 20/70= 28%

(as received on WA)",,,1,"1326334430042943488"
11/11/20 6:50 AM,"Citizen Kishan59","1238995533642878976",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","'Chirag snips JDU votes'

Bihar Assembly election results have delivered blow to LJP Chief @ichiragpaswan ambitions but he appears to hv cut into @NitishKumar's JDU, which he had vowed to pull down.

@KPadmaRan1

https://t.co/Nk2WICAagP",,,1,"1326333852084699136"
11/11/20 6:47 AM,"Krishna B Porwal","3060086144",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RJD 75/144
BJP 74/110
JDU 43/115
INC 19/70 

Who is liability in respective coalition in Bihar.

but they will say EVM is issue rather than what they are doing good on ground and with their karyakartas...",,,0,"1326333287493611521"
11/11/20 6:44 AM,"????? ????? ????? Renga","1208578506038206464","PawanDurani","21985976","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@PawanDurani @RahulGandhi Imagine congress bihar and JDU merge with BJP. ?",,,0,"1326332559102337025"
11/11/20 6:44 AM,"Ashish Goyal","103614698",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Defying exit polls, BJP-JD(U) set to return, Chirag cuts their votes #pollsters #wrong again  https://t.co/CFMP3YnP4W",,,0,"1326332474042015744"
11/11/20 6:42 AM,"Citizen Kishan59","1238995533642878976",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","If @BJP4India lets @NitishKumar become Bihar CM, thank @ShivSena says @rautsanjay61

BJP & RJD r in tough fight in Bihar with one of them poised to be single largest party, while JDU has been relegated to 3rd spot 

BJP knows if he doesn't...

@KPadmaRan1

https://t.co/Q1fDSvsqAX",,,1,"1326331864483725312"
11/11/20 6:37 AM,"Ambar Prasad","1282165540534972416",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar to have double engine ki sarkar, as NDA wins majority, Tejashwi's RJD single largest party | LIVE | via @IndiaTVNews https://t.co/PhWNo5JW5Q",,,0,"1326330729274470401"
11/11/20 6:36 AM,"Dr mahendra kuril","1244879834385285121",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","not a small issue it's jdu create satta scam  big froud  cheating Bihar cmby ro miscounting https://t.co/dcyAPR07jj",,,0,"1326330492640133125"
11/11/20 6:31 AM,"Abraham","417301361","bainjal","89732309","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@bainjal   mam. Really can't understand bihar results. cong rjd talked real issues like unemployment,lockdown,etc but got lesser seats than bjp,jdu. Pls give ur analysis in article including regarding MP, UP.",,,0,"1326329141629612033"
11/11/20 6:30 AM,"CNBC-TV18","631810714",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Election 2020 Results LIVE Updates: NDA crosses 122-mark; Nitish Kumar gets clear mandate to form govt

#BiharElectionResults2020 #BiharElections2020 

https://t.co/QaCi88wuJG",,,2,"1326328987736567809"
11/11/20 6:26 AM,"First India","1113747196099399680",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElections: Results of all 243 assembly constituencies declared.

#NDA wins 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)

#Mahagathbandhan wins 110 seats (RJD 75, Congress 19, Left 16)

AIMIM wins 5, BSP wins 1, LJP wins 1 & Independent wins 1 

#Bihar #NDASangBihar https://t.co/sDzmu1WdX4",,,0,"1326327966201208833"
11/11/20 6:24 AM,"Rasesh Tandon","867603072389742592",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Assembly polls-Results declared for 243 out of total 243 ACs.
#NDA got majority with 125 seats
#NDA BJP 74, JDU 42, VIP 4, HAM 4
#Mahagathbandhan RJD 75, CONG 19, CPI 2, CPM 2 & CPI ML 12
#AIMIM 5, BSP 1, LJP 1 & Indp 1 ElectionCommissionOfIndia
#BiharResults",,,0,"1326327323252064256"
11/11/20 6:22 AM,"Naveen Kumar Chhajer","964163775665508353","ANI","355989081","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@ANI @NitishKumar Should not be made the chief minister of Bihar as he got only 43 seats  @SushilModi should be made CM of Bihar as he led @BJP4Bihar @BJP4India @BJPLive to victory. OUR NEW CM be @SushilModi . @jantadal JDU is now a Junior partner. @ABPNews @aajtak @anjanaomkashyap",,,0,"1326327022507843584"
11/11/20 6:22 AM,"WORLD LEADER 1 ARTHUR GEORGE CARTER","1054950476217749504",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Ind

Pygmy ind all GROSSLY LOST
IN BIHAR ELCS!
ALL GUTTER TV like ajtak
indtv zee rpbc abp etc
All so cld predctrs like chankya
ALL pol mobs like bjp
ljp jdu rjd etc as modi plot to oust nitish thru chirag plant:
BOOMERANGED

Just saved...jdu/bjp AGS rjd 100% CRML CORRUPTION",,,0,"1326326820258590723"
11/11/20 6:20 AM,"Sandeep Sharma","392937040",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar:--

BJP:
2015- 53/157 = 33%
2020- 74/110= 67%

RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%

JDU:
2015: 71/101= 71%
2020: 45/115= 39%

Congress:
2015: 27/41= 67%
2020: 20/70= 28%",,,0,"1326326366782959616"
11/11/20 6:19 AM,"Ameen","2899835072",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","JDU should support RJD to form the govt in Bihar...",,,0,"1326326097361825794"
11/11/20 6:15 AM,"Vikas Bhadauria (ABP News)","90672407",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Assembly polls-Results declared for 243 out of total 243 ACs.
#NDA got majority with 125 seats
#NDA BJP 74, JDU 42, VIP 4, HAM 4
#Mahagathbandhan RJD 75, CONG 19, CPI 2, CPM 2 & CPI ML 12
#AIMIM 5, BSP 1, LJP 1 & Indp 1 ElectionCommissionOfIndia
#BiharResults",,,97,"1326325240167718912"
11/11/20 6:15 AM,"PITAMBAR JHA","1284832100936384515",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Sir janadesh in Bihar is in favour of BJP not to JDU. Hence CM should be from BJP. THIS IS THE GENUINELY DEMOCRATS OF ALL BIHAR IS",,,0,"1326325105194987520"
11/11/20 6:14 AM,"Nitin Srivastava","368923228",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Status quo is the verdict of Bihar polls, 2020 :

1. NDA remains in power (BJP now the senior partner over JDU)

2. RJD continues to be the single largest party in the state assembly.

3. Congress party remains at 4th position.

#BiharResults",,,1,"1326324856061718530"
11/11/20 6:14 AM,"?? ????","1164072195712143360",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","wins 125 seats
(BJP 74, JDU 43, VIP 4, HAM 4)
Mahagathbandhan wins 110 seats
(RJD 75, Congress 19, Left 16)

So finally now we can say,
Congratulations to NDA for the win in Bihar
The ??? ?????? can now start the cry about EVM 
#BiharResults #Bihar https://t.co/ZggilhncJk",,,1,"1326324797870022656"
11/11/20 6:08 AM,"????","721265385798959104","param2k1","141899290","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@param2k1 Development toh na ho paayega.. uske liye risk appetite hona chahiye jo JDU + BJP log mein na hai... Bihar ll remain the largest labourer producing State.

???? ?? ??? ??? ????? ??? 
One side was absolutely stagnated flow for 5 yrs & on the other side fear of Past JungleRaj!",,,0,"1326323308103688197"
11/11/20 6:07 AM,"Pradeep Dhingra ??","2172133286",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA in Bihar
Party              ~  Seats
BJP                 ~ 74
JDU                 ~ 43
HAMS             ~ 04
VIP                  ~ 04
BSP                 ~ 01
Independent ~ 01
Total seat     ~ 127

Nitish Kumar fourth term

Simple Majority mark is 122 seats out of 243 seats. https://t.co/DtpBIpfAG0",,,0,"1326323007019610112"
11/11/20 6:03 AM,"Deependra. ?????????","458499383",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","So when it comes to single largest party in bihar it's #RJD > #BJP> #JDU. #BiharElectionResults2020 
Appears to be like #TejashwiYadav  is going to be major threat for NDA alliance in next couple of decades when it comes to bihar election.",,,0,"1326322010658545664"
11/11/20 6:01 AM,"Ayush tiwari","703538282303352832",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElections: Results of all 243 assembly constituencies declared.

NDA wins 125 seats (BJP 74, JDU 43, VIP 4, HAM 4)

Mahagathbandhan wins 110 seats (RJD 75, Congress 19, Left 16)

AIMIM wins 5, BSP wins 1, LJP wins 1 & Independent wins 1
#Bihar #BiharResults https://t.co/SMcEmcoiqd",,,0,"1326321501319032832"
11/11/20 5:59 AM,"k kumar rao","768701333322944512",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","BJP should reward Chirag Paswan to be Number one Party in Bihar elections. Coz he only filed nomination vs JDU n weaken them to reach the Goal. https://t.co/Q9wcnslbvK",,,0,"1326321107012521984"
11/11/20 5:59 AM,"Anshu Mishra","2777509690",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","These straight faced U-turn by anchors & analysts would have made Socrates and plato livid. ??? #BiharElectionResults2020 

https://t.co/74DfP92xbI via @IndianExpress",,,0,"1326321041958907904"
11/11/20 5:56 AM,"DEEPAK KUMAR","1279249839406977025","Jduonline","950713439327895553","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Jduonline Congratulations jdu is always right cm candidate for bihar",,,0,"1326320478437343232"
11/11/20 5:53 AM,"Santosh Koshy Joy","1118378992019673088",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Assembly polls-Results declared for 240 out of total 243 ACs.
#NDA got majority with 122 seats
#NDA won 122 ACs (BJP 72, JDU 42, VIP 4, HAM 4) & lead on 3 seats. 
#Mahagathbandhan won 110 seats (RJD 75, CONG 19, CPI 2, CPM 2 & CPI ML 12)
#AIMIM 5, Others 2, LJP 1 :NewsBuzz",,,0,"1326319625609474048"
11/11/20 5:53 AM,"SUMIT SHARMA","840465547359838208",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar Assembly Elections Result 2020
 Total-243 , Majority -122
NDA=125
BJP-74 + JDU-43 +VIP(4)+HAM(4)

UPA=110
RJD-75 + Congress-19 +Left- 16

Others
 AIMIM-5 , LJP-1, BSP-1 and Independent-1",,,0,"1326319590188544000"
11/11/20 5:51 AM,"Ranjit","1160111591100039168",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA set to form the Govt in Bihar??
NDA -- 125/243
BJP -- 74
JDU -- 43
HAM -- 4
VIP -- 4

Congratulations to the PM @NarendraModi Ji, Party President JP Nadda Ji and BJP Karyakartas ??
#BiharElectionResults2020 #Modi",,,0,"1326319106321051648"
11/11/20 5:50 AM,"ER Aman Yadav (???? ?????? ???????)","1177440293571809280",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","What Donald Trump is going to do in America, the BJP and JDU together have told in Bihar today.  It is the defeat of democracy and the victory of dictatorship.
@INCIndia 
@INCMP 
@INCBihar 
@RJDforIndia 
@Munger_Rjd1 
@JPNYadav 
@ShefaliR_ 
@DivyaPrakas_ 
@RajeshRamanRaju",,,0,"1326318958740336640"
11/11/20 5:46 AM,"Barbareeek","993902844418973698","sunandavashisht","77509999","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@sunandavashisht I think he has done a good job assigned to him ie votekatwa for jdu. With niku walking in twilight he has good future in bihar.",,,0,"1326317909837189126"
11/11/20 5:44 AM,"Fathimareddy pothireddy","1307229178916343808",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Nithish kumar JDU...needed in Bihar... Tejaswi has to learn a lot... He has time.. @RahulGandhi @bandisanjay_bjp @narendramodi @PonnamLoksabha @vinodboianpalli",,,1,"1326317461034053632"
11/11/20 5:37 AM,"Imtiaz Ahmed ??????","360512090","sonaliranade","12716032","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sonaliranade When opposition unable to garner the vote they blame easy target Owaisi.
Around 18% Muslim voters in Bihar and he got only 1.25% 
It's failure of Congress which affected Ghatbandhan.
How left parties manage to regain?
@yadavtejashwi handled single handed to mighty BJP/JDU comb.",,,0,"1326315657529487360"
11/11/20 5:31 AM,"manoj INDIAN","1277549238369443841",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA wins 125 seats
(BJP 74, JDU 43, VIP 4, HAM 4)
Mahagathbandhan wins 110 seats
(RJD 75, Congress 19, Left 16)

So finally now we can say,
Congratulations to NDA for the win in Bihar
The ??? ?????? can now start the cry about EVM 
#BiharResults #BiharElectionResults2020 #Bihar https://t.co/TyEY7yUolq",,,1,"1326314151472291840"
11/11/20 5:18 AM,"Vinay Udupi","379141645","AsYouNotWish","342034927","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@AsYouNotWish Wierd analysis.People of Bihar cut Nitish Kumar due to fading popularity. BJP have been true ally & offered CM post before polling. There is no reason why BJP would cut JDU vote. Bihar is a great example of strong coalition govt.Looks like there are too many dots in your head.",,,0,"1326310823661359105"
11/11/20 5:17 AM,"Mahendra Rai","3129111674",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Time for JDU MLAs to decide on long term future of themselves and the party.  With no real long term future of the party they should break out and support @yadavtejashwi . This is only way they will long term relevance in Bihar. Nitish Kumar is finally fully finished https://t.co/XAtVJhloWV",,,1,"1326310507666571265"
11/11/20 5:13 AM,"Om Prakash Paul","3267079784",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Assembly Election results are opposite to the opinion poll. The NDA will comfortably form the government. Of course , the performance of JDU is not encouraging . JDU has come to the third position after RJD and BJP.",,,0,"1326309608017719297"
11/11/20 5:01 AM,"Shiv","146210453","GargiRawat","73043514","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@GargiRawat @Senthilvel79 Bihar results real? how come women/ppl would dislike current  CM/JDU only whereas will like overwhelm & vote in large for a party which was also ruling in state & central inspite of walking long, no job, no food, no money.  Really?",,,0,"1326306609098760192"
11/11/20 4:53 AM,"ANI Multimedia","69544090",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","NDA wins absolute majority in Bihar elections, RJD emerges single-largest party
https://t.co/Z2cgg14tkF
#JDU #NDA #BJP #RJD #Congress #NewDelhi #BiharElection2020  #Elections2020",,,0,"1326304483391909889"
11/11/20 4:50 AM,"sashikanth senthil","26455138",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar results.
1. Nitish should realise that there was a sideshow by BJP and LJP to finish JDU. Perils of being friends with people of no character?
2. Thrilled to see CPI(ML) and CPI representing the working class come out with flying colours.more power to you comrades",,,42,"1326303871153565698"
11/11/20 4:50 AM,"Ganesh Chandra ???? ?????? ??","87882279","ganeshmahnar","87882279","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","#BiharElection2020 
It's #ModiMagic that worked perfectly in Bihar. Despite, Anti incumbency of third term of #NDA government @BJP4India has highest strike rate among NDA partners 70%, HAM 60%, JDU and VIP 35%. Resurgence of #BJP supporters in North Bihar gave decisive lead.",,,0,"1326303821186822144"
11/11/20 4:46 AM,"Anu Libra","68566336",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Finally Relieved.. https://t.co/YXoZrii1m8",,,0,"1326302814507687936"
11/11/20 4:41 AM,"tony kurian","57621609",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","when left wins, democracy blooms.  #BiharElections2020  : In Agiaon, son of Dalit brick kiln workers defeats JDU candidate by 48,550 votes. #BiharResults  https://t.co/kMdHvgaWwk via @IndianExpress",,,0,"1326301482497372163"
11/11/20 4:40 AM,"N'Pal","139975874","RahulGandhi","3171712086","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@RahulGandhi yet another great performance .. https://t.co/eJE0g796Dz",,,0,"1326301328021221377"
11/11/20 4:35 AM,"IANS Tweets","141584822",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","The #NDA has returned to power in Bihar, though by the slimmest of margins, as results on the #ElectionCommissionOfIndia site indicated that it crossed the majority mark of 122 seats in 243-member house as the NDA comprising the #BJP, #JDU, #VIP and HAM winning 125 seats in all. https://t.co/CIwrk2PYBb",,,1,"1326299988754718721"
11/11/20 4:29 AM,"The Indian Express","38647512",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#BiharElectionResults2020 LIVE | All 243 seats declared, NDA wins with 125 seats 
https://t.co/e8FpZMiNvP",,,4,"1326298368352546816"
