"Created-At","From-User","From-User-Id","To-User","To-User-Id","Language","Source","Text","Geo-Location-Latitude","Geo-Location-Longitude","Retweet-Count","Id"
11/11/20 8:54 PM,"Dinesh","1324288128295735296",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Now Bihar JDU bigger brother BJP will get more stronger . In next year they may not require JDu as alone they can win. I think Like Shivsena JDU should also think other options. Otherwise their existence is at stake",,,0,"1326546451837587458"
11/11/20 8:52 PM,"Sunil Kumar Mohanty","827268452","AmitShahOffice","4306715188","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@AmitShahOffice @OfficeofUT @Dev_Fadnavis @AUThackeray
Even if @BJP4India got more seats than JDU in Bihar, it stood on its promise and supporting @NitishKumar as CM. It is called honesty & promise. But what did @ShivSena with BJP, is called political opportunist & backstabber.",,,0,"1326545838122835973"
11/11/20 8:48 PM,"Ingrid Bergman","896572843000864768",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihar Election 2020: Nitish Kumar's JD-U wins this assembly seat by just 12 votes | via @indiatvnews https://t.co/ZTPz3bluDe",,,3,"1326544952218640386"
11/11/20 8:48 PM,"Billi'Am Shakespeare","1321679808061874178","sagarikaghose","56312411","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@sagarikaghose What an idiot.
BJP and JDU fought the elections together by sharing the seats in Bihar elections.
NDA alliance won with full majority but this buffoon is saying nobody got mandate. What a moron!!",,,0,"1326544782248693763"
11/11/20 8:40 PM,"Ashwin ?????? ???","1225009624182472704",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","If Tejashwi Yadav was to continuee the governance style of his father, then i am relieved the MGB lost. Having worked in Bihar when RJD ruled and then JDU, I can vouch RJD should never be given a chance.",,,0,"1326542936859844609"
11/11/20 8:40 PM,"Faisalkhan","1250696665305985024","yadavtejashwi","2253148681","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@yadavtejashwi This jungle raj we won 119 seats EC did the jungle raj of bjp jdu favour @yadavtejashwi  u may not won election but u have won hearts????next victiory mission 2025 of bihar",,,0,"1326542914625757185"
11/11/20 8:37 PM,"Bhupendra Kumar","153503211",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","No Comments on #RJD or #INC ??????

#BiharChunav #BiharElectionResults2020 #BJP #JDU #NitishKumar #BiharResults #BiharResult #Bihar https://t.co/0iQnEmK7oq",,,0,"1326542042361602058"
11/11/20 8:33 PM,"jay jay","773951252254294016","SreenivasanJain","374526155","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@SreenivasanJain @SushilModi @OnReality_Check Why should you not kick LJP from central cabinet?
What will be structure of Bihar cabinet? Will jdu get only few ministries?",,,0,"1326541052023500804"
11/11/20 8:29 PM,"Mahalaxmi Ramanathan","374564048",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","More than the anti-incumbency against Nitish Kumar, it was #LJP’s ground game which proved disastrous for the #JDU.
#ChiragPaswan Wasn’t The Big Loser Of Bihar Election; He Proved His Point And Cost #NitishKumar More Than 30 Seats https://t.co/mZRjV4NDjo via @swarajyamag",,,0,"1326540168292020224"
11/11/20 8:24 PM,"Hemanshi Tewari","793511863082332160",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","The fact that RJD is the single largest party in Bihar should  concern NDA (mainly JDU). Most of the issues raised by Tejashwi Yadav were legit and NDA must address them.",,,0,"1326538724818051074"
11/11/20 8:23 PM,"Prem Prakash","2719011380","ShekharGupta","2574072036","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@ShekharGupta @RuhiTewari But for Paswan eating into the votes of at least forty seats Nitish JDU could well have been the largest single party.?That would have cut Tejasvi to minimal size. It was Paswan rebellion against NDA in Bihar which was soil sport also gave him nothing.",,,0,"1326538602642198529"
11/11/20 8:19 PM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","PM Modi urges youth to serve country by joining BJP
Read full story : https://t.co/3TejMc6s91
#ITCard #PMModi https://t.co/QoYX61aXnQ",,,3,"1326537651650899968"
11/11/20 8:18 PM,"anjan","2203070924","manojkjhadu","359317196","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@manojkjhadu @yadavtejashwi Try with any BJP or JDU candidates so that they'll help to pledge their seats to u.

the one who helps to form UPA govt in Bihar cud be gvn plum post. After all, Bihar is third largest state in the country. 

Treat BJP the way they stole the opposition mandates across the country",,,0,"1326537278886342661"
11/11/20 8:18 PM,"Somyajeet Swain","917229392","SS_Info1003","3238281244","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@SS_Info1003 @ShivSingh_777 Issi dast wale ne pehle likha tha bihar election is done & dusted,Tejas is no match.Nitish is superhero, asli election counting ke baad shuru hoga(LJP aur JDu mein) blah blah
aur abhi 'the election was easy'
Maine kaha https://t.co/V82vN1Ajoz",,,0,"1326537182799044609"
11/11/20 8:14 PM,"Aroon Rao Congress","260745661",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","BJP's agenda of weakening JDU has been achieved. Chirag openly Bashing Nitish has got them the results they wanted. Now; when the public forgets about Bihar Elections, Chirag will be made a Central Minister. As @digvijaya_28 said, it is high time Nitish supports Secular parties.",,,1,"1326536300351029249"
11/11/20 8:13 PM,"Rishab Rsb","2487597445",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Evm+jdu+bjp =Bihar
#ShameonElectionCommission
People of India are foollling again!
#BiharElectionResults2020",,,0,"1326536056548683779"
11/11/20 8:12 PM,"The Indian Express","38647512",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","Polls results have endorsed the way we have tackled Covid-19 pandemic: PM Modi in his address at BJP headquarters

Follow LIVE updates

https://t.co/CfKH6409K8",,,0,"1326535890370375684"
11/11/20 8:11 PM,"The Indian Express","38647512",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","PM Modi on Bihar elections: It was a victory of the development works in the state

Follow LIVE Updates

https://t.co/CfKH6409K8",,,0,"1326535475754987525"
11/11/20 8:08 PM,"Ninad","2550134803",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I agree. If 27 seats were lost to JDU because of LJP then where is the RJD resurgence ? @ThePrintIndia https://t.co/jdoi7e3giD",,,0,"1326534844969492480"
11/11/20 8:08 PM,"davidrieff","17632091",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","READ: Bihar Election Results 2020 LIVE Updates: BJP’s footprint now across the country, says PM Modi

https://t.co/C1N1TZXfBb

Shared by The IndianExpress iOS App. Click here to download

https://t.co/F70oO2to2M",,,0,"1326534816536420352"
11/11/20 8:08 PM,"Mukund Singh","84128795","NitishKumar","143409075","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@NitishKumar @narendramodi Kindly do the development work in bihar dynamically and keep informative to public for awareness .
Inform like comparative statement in year to year development.
Keep public opinion in ur agenda for development i.e education, employment and etc.Kindly strengthen the JDU org.",,,0,"1326534803785592832"
11/11/20 8:08 PM,"The Quint","2982269822",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#BiharElectionResults | This is JD(U)‘s worst performance since Bihar’s bifurcation. Will Nitish Kumar still become CM or step aside?  @AdityaMenon22 explains. 

https://t.co/au7oYw9P6E",,,0,"1326534646880874498"
11/11/20 8:04 PM,"The Indian Express","38647512",,"-1","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","BJP only national party in which poor, Dalits, deprived see their representation, says PM Modi

Follow LIVE Updates

https://t.co/8eWVaCXvyz",,,0,"1326533799119712256"
11/11/20 8:03 PM,"Sonali?","814129466683326464",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","'Programme Code that governs content on TV may serve as a template to frame rules for online content.' is the most disappointing thing I've read after 'BJP winning more seats than JDU in Bihar.' https://t.co/f3buCtW706",,,0,"1326533620324986880"
11/11/20 8:02 PM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","PM Modi addresses BJP workers at party HQ after Bihar victory
Read full story here : https://t.co/3TejMc6s91
#ITCard #PMModi https://t.co/d02YdeTicn",,,4,"1326533320558063616"
11/11/20 8:01 PM,"BG ? #SouthernCollective","961223387044442112",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","RJD. SINGLE LARGEST PARTY.

https://t.co/d8IcaZbFnl",,,0,"1326532936028418050"
11/11/20 8:00 PM,"Deepika singh","1291999716239003655",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Shivsena got 56, BJP got 105 in MH election

JDU is getting 43 seats and BJP 76 in Bihar

Even after getting more seats than JDU, BJP repeatedly saying their CM will be Nitish only, Unlike UT who went with Congress 

Shivsena & Uddhav should learn 'Rajdharma' from BJP & Resign.",,,0,"1326532761172103169"
11/11/20 1:10 AM,"Sanjeeb Kumar ,husband of Lt Col daughter @deepsh7","204219759",,"-1","en","<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>","So its final,  #BJP and #JDU to lead #Bihar again and credit goes to #electioncommission, #PMO.  
@RJDforIndia @yadavtejashwi @ECISVEEP @NitishKumar @narendramodi",,,0,"1326248366683123713"
11/11/20 1:09 AM,"Naughty Penguin","1324810958959620097",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Guess who won today.
Is it BJP ?
Is it JDU ?
IS it RJD ?
Is it Congress ?
or is it other parties fighting in Bihar ? #BiharElectionResults2020 
Answer is simple 
It's TRUST on our Honourable Prime minister Shri @narendramodi ji.
As simple as that.
@MrsGandhi",,,0,"1326248244448407552"
11/11/20 1:09 AM,"Shrin","943449925",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","ECI is always a little slow

But this is the current situation in Bihar
All results have been out

NDA 125

BJP 125
JDU 43
4 each to VIP n HAM

MGB 110

LJP 1, BSP 1, One Independent JDU rebel
5 Owaisi https://t.co/KdNmmk2cH7",,,3,"1326248066924519424"
11/11/20 1:08 AM,"IndiaToday","19897138",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Tejashwi Yadav wins from Raghopur, results for 223 seats out 

#Bihar #BiharElectionResults2020 #BiharElectionResults #ResultsOnIndiaToday 

Track updates: https://t.co/2BWKVahwcp https://t.co/Kz4zCzRIjz",,,5,"1326247827924606976"
11/11/20 1:07 AM,"Harshavardhan Joshi","797474720593518592","5Forty3","625739552","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@5Forty3 When ruling party is incompetent people look for alternative .It is not a positive vote for rjd but negative vote for jdu. Jdu with ten to thirteen percent vote share rule bihar for 20 years defies all politicalogic. it is  time to break these mandal based caste equations.",,,0,"1326247720453984256"
11/11/20 1:07 AM,"Sanjeeb Kumar ,husband of Lt Col daughter @deepsh7","204219759",,"-1","en","<a href='http://www.linkedin.com/' rel='nofollow'>LinkedIn</a>","So its final,  #BJP and #JDU to lead #Bihar again and credit goes to #electioncommission, #PMO.",,,0,"1326247612740210690"
11/11/20 1:04 AM,"Standup4SSR","916676898","ErayCr","120184473","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@ErayCr Bihar has suffered decades for the one happening currently in Maharashtra. Just if NDA and JDU have not brought arrogance and ego in play, they would have clean-swept. But all's well that ends well",,,0,"1326246871363424256"
11/11/20 1:04 AM,"Sathiyaraj Sathiyamoorthi","361637163",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","What if it becomes RJD+JDU in Bihar,Nithish kumar pushing aside BJP and joining hands with Congress and RJD again to form the Govt,settling with 2.5 years of Chief ministership. Anything could happen in politics. Rajneeti ek ganda vyavsaay hai.
#BiharElection2020 #JDU #RjdBihar",,,0,"1326246793714102273"
11/11/20 1:01 AM,"urbanopath","45547891",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Hope NCP’s #SharadPawar can go meet #NitishKumar and #TejashwiYadav to come together with Nitish Kumar as the chief minister of Bihar. It will be a political suicide for #JDU to remain in coalition with sinister #BJP. #BiharElectionResults2020",,,0,"1326246177457774592"
11/11/20 1:00 AM,"Pawan Mishra????","1086293487882887168","Amin_sitamarhi","1075979920306651136","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@Amin_sitamarhi TUKDE TUKDE GANG SUPPORTERS ALWAYS OPPOSE EVERY TRUTH 

PEOPLE OF BIHAR DON'T CARE 

PEOPLE OF BIHAR GIVEN VICTORY AGAIN TO BJP JDU NITISH KUMARJI ON BASIS OF THEIR WORK WITH HONESTY FOR PEOPLE OF BIHAR 

NOW TUKDE GANG STARTS BARKING FOR EVM 

JANTA NE BIHAR KO BACHAYAA.. THANKS",,,0,"1326245866554847232"
11/11/20 12:59 AM,"Anupam@one&Only??","814469333178982400",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Now The Final Figures Will Be 

BJP-74
JDU-43
HAM-4
VIP-4
& 
LJP
BSP
INDEPENDENT 
All 3 Will Support #NDASangBihar 

So Final Tally Will Be 128 

Jai Bihar 
Jai Hind",,,0,"1326245652456763394"
11/11/20 12:57 AM,"Satya Wachan","1246844922826649600",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Bihari people have 2 option to choose their government:-
1. ?????? NDA
2. ??? RJD
looks like this time again they choose nikkami government.
#BiharElectionResults2020 #Bihar #NDA #JDU #BiharElections #BiharResults",,,0,"1326245049726689280"
11/11/20 12:56 AM,"Mohammad","728790563428827136","IndiaToday","19897138","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@IndiaToday @asadowaisi @sardesairajdeep In 2010 rjd won 22 seats without jdu

In 2015 rjd won 80 seats befriending jdu

In 2020 rjd winning 77 seats without jdu

Interestingly in 2010 BJP alone won 91 seats in bihar

There is clear split between jdu and rjd votes and bjp gained",,,0,"1326244900078149633"
11/11/20 12:56 AM,"bharathnt","27809865",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","So #NDA (BJP + JDU) wins battle for Bihar. BJP alone has won 74 seats. JDU managed 43 seats. All exit polls that predicted a huge win for #Mahagathbandhan (RJD + Congress) have gone wrong. Of the 70 seats Congress contested, they won in just 19 seats. #BiharElectionResults2020",,,3,"1326244745069256704"
11/11/20 12:51 AM,"Rohan Sachdeva","66723553",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Few learnings from the today's elections:

~BJP single-handedly rescued JDU from anti-incumbency and Bihar from Jungle Raj

~AIMIM has declared an all-out war against secular parties

~Chirag Paswan had an understanding with Tejashvi to damage JDU's prospects through vote-cutting https://t.co/U9aTolfwRm",,,5,"1326243677866397696"
11/11/20 12:40 AM,"Johnwick","1324743864570179584","rajshekharTOI","39024923","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","@rajshekharTOI @NagpurKaRajini It is just an irony tht even after sharing power with JDU for so long, BJP doesn't hv a single credible face in Bihar. Why don't they think abt this? Le deke Sushil Modi ko aage kr dete hain who doesn't have any crowd behind him. This is the perfect time 2 nurture sm young talent",,,0,"1326240878298497024"
11/11/20 12:38 AM,"Anjum Shayk ????","4221874702",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","All 70 seats of Congress were against BJP's and 2/3rd of RJD seats were against JDU. The entire strategy of MGB was wrong. We all know, Bihar is purely based on Caste System. The numbers and distribution should have done it more wisely...",,,0,"1326240441021427714"
11/11/20 12:36 AM,"ChaCha and 4 others","1008782099527143424",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Update Bihar: 30 counting

BJP leading on 10
CPIMLL on 2
INC on 2
JDU on 7
RJD on 9 

#BiharResults",,,0,"1326239839751086080"
11/11/20 12:35 AM,"??????? ???????? ????? (Official)??","1209179898037669889",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Bihar Election 2020 Results LIVE Updates: NDA crosses 122-mark; Nitish Kumar gets clear mandate to form govt, says report!!

?@INCIndia? : please start your r@ndi rona now!  https://t.co/aqgEiB0Ct2",,,0,"1326239652332724224"
11/11/20 12:35 AM,"Sunanda Vashisht","77509999","sunandavashisht","77509999","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","I will be curious to know the future of JDU now. With Nitish diminished, no successor in horizon, and now a Junior member in the alliance it is safe to say that JDU is now a small player in Bihar politics. BJP and RJD will remain the two poles for now.",,,31,"1326239458396672001"
11/11/20 12:32 AM,"Teesta Setalvad","116372682",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Why the hurry when ECI said it would be a long night ? A la Trump? #BiharElectionResults2020
https://t.co/4YyvIwL3bF",,,12,"1326238773424709633"
11/11/20 12:31 AM,"The Indian Express","38647512","IndianExpress","38647512","en","<a href='https://about.twitter.com/products/tweetdeck' rel='nofollow'>TweetDeck</a>","#BiharElectionResults #Decision2020 

LIVE Updates: BJP claims win before final count; PM says ‘decisive decision for development’

https://t.co/e8FpZMiNvP",,,1,"1326238562090545152"
11/11/20 12:30 AM,"Anjum Shayk ????","4221874702",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","I wish Bihar should not turn out as Maharashtra election result. You never know, if JDU turns down to alliance with BJP to form a government. ??",,,0,"1326238394024923138"
11/11/20 12:29 AM,"Sonu Kumar Choudhary","1326234496824340480",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Election Result HIGHLIGHTS, Vote Counting Tally: PM Modi Announces Victory As NDA Set To Wrap Up Victory After See-Saw Battle With Mahagathbandhan https://t.co/9NKlA2yaW6",,,0,"1326238112121409536"
11/11/20 12:29 AM,"Kanchan Kumar","424816549",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Khud bhi gye and NDA ko bhi loss kraye..you shud stop talking abt bihar 1st and bihari 1st... Because of you JDU is sort by 18-20 seats but still they will be in power and how abt you ?@aajtak @ABPNews @chitraaum @anjanaomkashyap @IndiaToday @ https://t.co/URHjKHqB4Q",,,0,"1326238105712553986"
11/11/20 12:29 AM,"Techno Gatsby","13656912",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Here's the thing: I don't think BJP was at 'fault', per se in Maharashtra and BJP was wronged party, but if JDU defects to MGB in Bihar, it'll be karma. BJP really screwed over JDU in this one. https://t.co/36pWdlSe0n",,,0,"1326238098485776385"
11/11/20 12:28 AM,"Onkar Thonte","96764356",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Nitish Kumar got Bihar out of Jungle Raj & delivered basic welfare to Biharis honestly.
He ruled Bihar with integrity & a certain degree of morality.

Will he accept a CM chair with an overwhelming BJP veto?

If he doesn’t, his legacy will be brighter.
What happens to JDU next?",,,0,"1326237826787151872"
11/11/20 12:27 AM,"Aashish","159540538",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","JDU just won Hilsa Seat by 13 Votes in Bihar. 

Even 13 is more lucky than Rahul Gandhi https://t.co/uUt7xBZnyi",,,1,"1326237566635438081"
11/11/20 12:26 AM,"KISHOR K SINGH","470921906",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Bihar Assembly election-2020 :Results- NDA : 125 (BJP-74,JDU-43,VIP-4,HAM-4---MAHAGATHBANDHAN-110 (RJD-75,CONG-19,CPI-2,CPIM-2,CPIML-12) AND  Others-08",,,0,"1326237240423567367"
11/11/20 12:26 AM,"Danish Shaik","51466521","logical201280","3292210944","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@logical201280 @AdityaMenon22 All I'm trying to say is, keep changing Gov'ts, that's the only way to keep political parties in check. Right now MGB is the only alternative i see in Bihar after JDU+ ruled for 15 years. Things will change bcoz ultimately they will realize that they have to work to stay in power",,,0,"1326237206185353216"
11/11/20 12:24 AM,"Harigovind Tiwari","1210635285601517568",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","Congratulations to BJP / JDU for victory in Bihar @BJP4India @narendramodi @AmitShah @PMOIndia @NitishKumar @BJP4Bihar",,,0,"1326236856128856064"
11/11/20 12:23 AM,"Beyondust Studio","1105148247193006080","INCIndia","1153045459","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@INCIndia is proved to be a B team of BJP in Bihar..!!

Even after anti Incumbency #JDU won 40+ seats but Congress could not crossed 25..!!

@RahulGandhi you should take over now if, to be president is in your to do later list. Now or Never.",,,1,"1326236456285741056"
11/11/20 12:21 AM,"Altaf rasheed","2892931411",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Senior leader of RJD @DrTanweerHassan  should resign to RJD and join JDU/BJP for bright future of BIHAR and INDIA.
@Imaadil9 @1m_aarish @reyazakhter @
#BiharElectionResults2020LIVEupdates #RJD",,,0,"1326236092794728448"
11/11/20 12:21 AM,"Dhan Kumar Singh","911976324083834880",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","NDA has won Bihar election but one thing clear that a uneducated & immature boy Tejasvi yadav taught a strong lesson to both BJP & JDU while JDU is ruling Bihar since last 15 years. They demand vote  by showing fear of Lalu's Jungle Raj while they should ask vote for their work.",,,0,"1326236016429068288"
11/11/20 12:16 AM,"Ashish Kumar Gupta","1096358967993819136",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Narendra Modi's popularity overshadows Nitish Kumar's Anti-incumbent JDU.

RJD didn't quite cross the finish line.

BJP+ regains one more hindi heartland of this country with definite majority.

5 years down the line, Bihar should see some visible changes. 

Good Night ?

#Bihar",,,0,"1326234906012233728"
11/11/20 12:16 AM,"???? ??????? ??????","1280056457723916289",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","BJP has never formed govt in Bihar inspite of continual support from people.

Now another 5 yrs wasted to JDU.",,,0,"1326234827696136192"
11/11/20 12:16 AM,"Mithelesh Koul (??????? ???)","115029818",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","Update; JDU wins Parbatta, INC wins Khagaria
With this JDU win, NDA is all set to form govt in Bihar. 
Final tally set to be 123 or 124 depending on result of Hilsa seat on which JDU is currently leading by 13 votes acc to ECI website
#BiharElectionResults2020 https://t.co/ZyJk7JiEZY",,,0,"1326234773623201792"
11/11/20 12:15 AM,"harender sisodiya","769940514330345472",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","How parties performed in Bihar

BJP:
2015- 53/157 = 33%
2020- 74/110= 67%

RJD:
2015: 80/101= 80%
2020: 73/144= 50.6%

JDU:
2015: 71/101= 71%
2020: 45/115= 39%

Congress:
2015: 27/41= 67%
2020: 20/70= 28%

Only major party that has performed better this election is BJP.",,,0,"1326234447436414976"
11/11/20 12:14 AM,"Politician of India","794901500266881024",,"-1","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","#BiharElections: Results declared for 203 seats out of the total 243. 

NDA wins 102 seats (BJP 60, JDU 34, VIP 4, HAM 4)

Mahagathbandhan wins 93 seats (RJD 64, Congress 16, Left 13)

AIMIM wins 5, BSP wins 1, & Independent wins 1 #BiharElectionResults2020 #BiharResults #Bihar https://t.co/ABPNrxQt3I",,,1,"1326234393229189122"
11/11/20 12:13 AM,"Naman Gaulechha","960059174825660416",,"-1","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","What a big day it was but at the end the victory came the perfect side. The people of Bihar chose a government which wants development and they surely gonna see the change. It surely is a mandate the people are gonna cherish. 
#BiharElections #NDA #BJP #JDU",,,0,"1326234106745679872"
11/11/20 12:13 AM,"moneycontrol","68927629",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","#BiharElectionResults:  BJP claims victory; PM Narendra Modi says state has given decisive mandate for development. Track LIVE: https://t.co/pkfQGbFVEm

#BiharElectionResults2020 #BiharElectionResults  

https://t.co/pkfQGbFVEm",,,2,"1326233989288521729"
11/11/20 12:10 AM,"David Abhishek","889773634318893057",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congratulations? to @NitishKumar @narendramodi @JPNadda @AmitShah sir. Again that day has come where same parties rule Bihar  ???? ??? ??? ?? ?????? ?????  ?

@BJP4India @BJP4Bihar @Jduonline 

#BJP #JDU #BiharElectionResults2020 #BiharPolls #ModiHaiToMumkinHai https://t.co/bnYQpoaBV6",,,0,"1326233370628481031"
11/11/20 12:10 AM,"Pratik Pandey","1317425835884781569","oddpandit","1317425835884781569","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","I have to talk about Congress performance. Before Elections, pundits were putting INC ahead of JDU. But INC as expected tanked in the results. Not only in Bihar but in UP and MP bypolls as well INC were extremely poor. This shows that Congress is slowly coming to its end",,,0,"1326233299929329664"
11/11/20 12:10 AM,"Tanu Shukla","1152541597994610689","akimabhi","1206654785136410624","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@akimabhi @ranting__girl That I know aur bihar me to comparatively JDU hi better lagta hai mujhe RJD se but But I RJD to win this time",,,0,"1326233188532805632"
11/11/20 12:09 AM,"RANJEET KUMAR","1256453558901374982",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Congratulations honourable Narendra Modi ji and popular leader Nitish Ji for winning the very close match of Bihar Vidhan sabha elections 2020. @narendramodi  @NitishKumar  @News18Bihar  #BiharElectionResults2020 @BJP4India @Yuva_JDU ?? .",,,0,"1326233142970245121"
11/11/20 12:07 AM,"payal bhayana ??","2659333482","indiantweeter","46062566","en","<a href='http://twitter.com/download/iphone' rel='nofollow'>Twitter for iPhone</a>","@indiantweeter It was a ploy by Opposition to embarrass Bjp /jdu in Bihar & create chaos & confusion .",,,0,"1326232644837781504"
11/11/20 12:06 AM,"Sanjukta Basu","7370332","thetribunechd","3046490198","en","<a href='http://twitter.com/download/android' rel='nofollow'>Twitter for Android</a>","@thetribunechd They did no such thing but of course BJP would want desperately claim so. People of bihar made RJD single largest party with greater vote share and seats than BJP and JDU individually. This after one of world's most rich political party puts all its might, Modi campaigns so much.",,,0,"1326232174857768962"
11/11/20 12:05 AM,"Shaunak Pai Kane ??","724200954879455232",,"-1","en","<a href='https://mobile.twitter.com' rel='nofollow'>Twitter Web App</a>","Key takeaways
1) BJP > JDU, BJP is no more a younger brother in Bihar
2) Mandate towards Congress-Mukt Bharat 
3) Modi wave persists
4) Bad decision by LJP to contest on it's own
5) NOT A HUGE MANDATE
6) HUGE INCREASE IN COMMUNIST MLA'S
7) AIMIM'S EXPANDING REACH

cc : @BJP4India",,,0,"1326232073896652801"
